period,scenario,subperiod,FUNIL-GRANDE,BATALHA,SERRA FACAO,CAPIM BRANC1,CAPIM BRANC2,CORUMBA IV,PIRAJU,ITAIPU,NILO PECANHA,FONTES A,BAGUARI,SAO DOMINGOS,RETIRO BAIXO,TRES MARIAS,QUEIMADO,JAURU,GUAPORE,CORUMBA III,SINOP,COLIDER,TELES PIRES,SAO MANOEL,SLT VERDINHO,OURINHOS,SERRA MESA,CANA BRAVA,SAO SALVADOR,PEIXE ANGIC,ESTRELA,LAJEADO,SALTO,RONDON II,PONTE PEDRA,JIRAU,STO ANTONIO,ESPORA,ITIQUIRA I,ITIQUIRA II,JURUENA,DARDANELOS,CACU,B. COQUEIROS,FOZ R. CLARO,GUARAPIRANGA,BILLINGS,HENRY BORDEN,JAGUARI,PARAIBUNA,SANTA BRANCA,FUNIL,LAJES,PICADA,SOBRAGI,SIMPLICIO,ILHA POMBOS,P. PASSOS,BARRA BRAUNA,SALTO GRANDE,P. ESTRELA,CANDONGA,AIMORES,MASCARENHAS,GUILMAN-AMOR,SA CARVALHO,ROSAL,SAMUEL,IRAPE,STA CLARA MG,CAMARGOS,ITUTINGA,FURNAS,M. DE MORAES,ESTREITO,JAGUARA,IGARAPAVA,VOLTA GRANDE,P. COLOMBIA,CACONDE,E. DA CUNHA,A.S.OLIVEIRA,MARIMBONDO,A. VERMELHA,I. SOLTEIRA,EMBORCACAO,NOVA PONTE,MIRANDA,CORUMBA I,ITUMBIARA,CACH.DOURADA,SAO SIMAO,BARRA BONITA,A.S. LIMA,IBITINGA,PROMISSAO,NAVANHANDAVA,TRES IRMAOS,JUPIA,P. PRIMAVERA,MANSO,A.A. LAYDNER,CHAVANTES,L.N. GARCEZ,CANOAS II,CANOAS I,CAPIVARA,TAQUARUCU,ROSANA,CALHA-CEDAE,FONTES BC,VIGARIO,SANTANA,STA. CECILIA,TOCOS,MAUA,STA CLARA PR,FUNDAO,G.B. MUNHOZ,BAIXO IGUACU,BARRA GRANDE,SAO ROQUE,GARIBALDI,CAMPOS NOVOS,MACHADINHO,ITA,PASSO FUNDO,MONJOLINHO,QUEBRA QUEIX,SAO JOSE,PASSO S JOAO,FOZ CHAPECO,CASTRO ALVES,MONTE CLARO,14 DE JULHO,ERNESTINA,PASSO REAL,JACUI,ITAUBA,D. FRANCISCA,G.P. SOUZA,SALTO PILAO,JORDAO,SEGREDO,SLT.SANTIAGO,SALTO OSORIO,SALTO CAXIAS,SOBRADINHO,ITAPARICA,COMP PAF-MOX,XINGO,ITAPEBI,P. CAVALO,B. ESPERANCA,CACH.CALDEIR,ESTREITO TOC,TUCURUI,BALBINA,COARACY NUNE,FERREIRA GOM,STO ANT JARI,PIMENTAL,CURUA-UNA,BELO MONTE
11,8,3,304.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,27950.106311,40.0,467.0,31.42,131.3,200.72,19365.518955,557.0,16.17,21.0,972.0,2759.884512,1525.0,897.22,577.22,266.48,20.82,53038.424836,2302.0,954.0,2741.0,0.0,4942.0,828.06,457.586245,199.0,1249.83,2077.3,209.0,5.0,1.0,0.0,0.12,227.45,347.8,97.33,189.96,1114.624646,1.0,1122.265558,4666.724182,281.235591,682.040897,436.295327,6.0,1.0,126.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,3.0,11.0,3215.758772,5963.92,146.0,686.013034,13.0,22366.911736,2969.691851,1425.0,452.0,482.0,2246.0,1526.0,496.172179,14.0,27.0,6150.0,11025.0,21060.0,17725.0,12792.0,1120.0,1500.0,16111.316503,462.0,12540.0,3135.0,546.0,987.0,7408.0,2722.0,13372.0,3356.0,14400.0,7285.493439,6901.426237,7778.524528,45.0,153.0,212.0,9957.142637,679.0,1918.0,0.0,38.0,40.0,12.0,8.0,2.0,2041.467595,418.731921,35.0,5774.154538,178.7,4888.136054,795.67,296.0,1477.0,3340.0,5100.0,1396.750656,152.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,204.036574,3420.731362,31.0,622.0,332.0,159.92791,0.12,110.0,2950.0,6749.661209,1126.0,3575.0,33363.191497,10782.0,1226.0,3800.0,1634.0,3075.314596,5005.317477,230.56,5402.0,50275.0,14043.886824,24.57,137.31,104.61,2276.29,251.958235,2276.29
11,9,1,304.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,29403.9,38.0,467.0,38.07,131.3,241.59,19528.0,557.0,17.15,21.0,972.0,3071.2,1527.0,897.22,577.22,264.48,20.82,54400.0,2300.0,952.0,2741.0,0.0,4940.0,826.06,478.29,199.0,2746.7,2282.8,209.0,5.0,1.0,0.0,0.12,227.45,347.8,95.33,189.96,1132.65,1.0,1236.0,4732.0,439.0,888.0,445.35,7.0,1.0,126.5,8.0,17.0,34.0,78.0,89.0,29.75,185.52,21.68,12.0,1.0,11.0,3493.44,5963.92,146.0,792.0,11.0,22950.0,4040.0,1423.0,450.0,480.0,2244.0,1524.0,555.0,14.0,25.0,6150.0,11025.0,18791.776942,17725.0,12792.0,1120.0,1500.0,17027.0,460.0,12540.0,2606.750248,544.0,985.0,7408.0,2720.0,12066.788868,3354.0,14400.0,5090.314747,6980.880089,7284.569513,45.0,151.0,212.0,10540.0,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,2137.0,431.0,35.0,5719.595807,211.92,4678.561946,795.67,296.0,1477.0,3340.0,5100.0,1137.980488,150.48,137.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,2591.604313,29.0,620.0,330.0,179.0,0.26,110.0,2950.0,2953.656541,1124.0,3573.0,34116.0,10782.0,1228.0,3800.0,1634.0,3134.0,5069.61987,230.56,5400.0,50275.0,11728.019977,110.435458,137.31,104.61,2276.29,442.250182,2276.29
11,9,2,306.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,27695.2,38.0,467.0,31.42,116.45,241.59,19528.0,557.0,17.15,21.0,972.0,2809.802479,1525.0,897.22,577.22,266.48,21.233368,54400.0,2302.0,954.0,2384.781086,0.0,4940.0,828.06,439.387193,199.0,1249.83,2077.3,209.0,7.0,1.0,0.0,0.12,227.45,347.8,97.33,189.96,1122.241667,1.0,1236.0,4732.0,419.404848,888.0,418.164117,7.0,3.0,126.5,8.0,17.0,33.0,80.0,56.0,27.12,156.55,21.68,14.0,3.0,11.0,3228.00077,5911.324145,148.0,792.0,13.0,22950.0,3956.31221,1425.0,452.0,482.0,2246.0,1526.0,536.098812,16.0,27.0,6150.0,11025.0,19952.732453,17725.0,12792.0,1120.0,1500.0,17027.0,462.0,12501.189407,2632.558821,546.0,987.0,7408.0,2722.0,12090.809127,3354.0,14400.0,5117.39811,6994.524041,7293.961695,46.606208,151.0,213.359293,10540.0,679.0,1918.0,-0.0,38.0,38.0,12.0,8.0,4.0,2137.0,395.785774,37.0,5779.0,178.7,4497.889228,718.439756,232.0,1457.169894,3315.78616,5100.0,1157.89026,150.48,116.259133,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,2654.648924,29.0,620.0,330.0,173.177973,0.12,110.0,2570.043523,3608.670057,1124.0,3573.0,33619.530937,10782.0,1226.0,3802.0,1634.0,3094.652204,4979.321169,230.56,5400.0,48193.306126,12227.263019,24.57,137.31,104.61,2276.29,448.324007,2169.66
11,9,3,306.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,27695.2,38.0,467.0,38.07,131.3,200.72,19151.627973,490.178245,16.17,21.0,972.0,2510.583209,1525.0,897.22,577.22,266.48,21.901595,54400.0,2302.0,954.0,2741.0,0.0,4940.0,828.06,460.611535,199.0,1249.83,2077.3,209.0,5.0,1.0,0.0,0.12,227.45,347.8,97.33,189.96,1126.053918,1.0,1236.0,4732.0,425.84941,888.0,429.388929,6.0,1.0,126.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,3.0,11.0,3153.839674,5963.92,146.0,792.0,13.0,22950.0,4040.0,1425.0,452.0,482.0,2246.0,1526.0,555.0,14.0,27.0,6150.0,11025.0,21060.0,17178.50484,12792.0,1120.0,1500.0,17027.0,462.0,12540.0,2674.279448,546.0,987.0,7408.0,2722.0,12139.338118,3356.0,14400.0,5161.179487,7008.0,7317.7246,47.0,153.0,214.0,10540.0,679.0,1918.0,0.0,38.0,38.0,12.0,8.0,2.0,2137.0,431.0,37.0,5368.991872,178.7,4646.799903,795.67,296.0,1477.0,3340.0,5100.0,1190.075231,152.48,111.0,186.33,102.4,1501.8,92.0,11.28,49.31,235.823223,2779.739921,30.195234,622.0,332.0,175.310402,0.12,110.0,2950.0,4090.485723,1126.0,3575.0,33301.031948,10782.0,1226.0,3800.0,1634.0,3134.0,5018.028066,230.56,5400.0,44660.120796,13034.310041,24.57,137.31,108.080623,2276.29,458.142597,2276.29
11,10,1,304.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,29403.9,38.0,467.0,38.07,131.3,241.59,19528.0,557.0,17.15,21.0,972.0,3071.2,1527.0,897.22,577.22,264.48,20.82,50749.618537,2300.0,952.0,2741.0,0.0,4940.0,826.06,478.29,199.0,2746.7,2282.8,209.0,5.0,1.0,0.0,0.12,227.45,347.8,95.33,189.96,1132.65,1.0,1169.824716,4732.0,439.0,888.0,445.35,7.0,1.0,126.5,8.0,19.0,34.0,78.0,89.0,29.75,185.52,21.68,12.0,1.0,11.0,3493.44,5963.92,146.0,792.0,11.0,22950.0,4040.0,1423.0,450.0,480.0,2244.0,1524.0,555.0,14.0,25.0,6150.0,11025.0,21060.0,17725.0,12792.0,1120.0,1500.0,17027.0,460.0,12540.0,3135.0,544.0,985.0,7408.0,2720.0,13372.0,3354.0,14400.0,7337.0,7008.0,7675.321923,45.0,151.0,212.0,10540.0,677.0,1918.0,2.0,38.0,38.0,12.0,6.0,2.0,2137.0,431.0,35.0,5779.0,211.92,4904.45,795.67,296.0,1477.0,3340.0,5100.0,1589.0,150.48,137.0,186.33,102.4,1501.8,87.0,10.1,49.31,259.0,3646.0,29.0,620.0,330.0,179.0,0.26,110.0,2950.0,6775.0,1124.0,3573.0,34116.0,10782.0,1226.0,3800.0,1634.0,3134.0,4673.369739,230.56,5400.0,50275.0,15186.356351,138.8,137.31,133.39,2276.29,558.285964,2276.29
11,10,2,306.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,27695.2,38.0,467.0,38.07,120.560902,241.59,19528.0,557.0,17.15,23.0,972.0,2738.90557,1525.0,897.22,577.22,266.48,22.508036,50810.768784,2302.0,954.0,2741.0,0.0,4940.0,828.06,478.29,201.0,1249.83,2077.3,209.0,7.0,1.0,0.0,0.12,227.45,347.8,97.33,189.96,1076.040433,1.0,1177.704291,4732.0,401.658602,888.0,441.622231,7.0,3.0,126.5,8.0,17.0,33.0,80.0,73.135969,29.75,185.52,21.68,14.0,3.0,11.0,3200.915705,5963.92,148.0,792.0,13.0,22950.0,4040.0,1425.0,452.0,482.0,2246.0,1526.0,555.0,16.0,27.0,6150.0,11025.0,21060.0,17725.0,12792.0,1120.0,1500.0,17027.0,462.0,12540.0,3135.0,546.0,987.0,7408.0,2722.0,13171.532738,3354.0,14400.0,7285.891393,7008.0,7785.323986,47.0,153.0,214.0,10540.0,679.0,1918.0,0.0,38.0,40.0,14.0,8.0,4.0,2137.0,405.662694,37.0,5779.0,178.7,4898.432054,795.67,296.0,1477.0,3340.0,5102.0,1580.158488,150.48,118.75554,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,3638.932049,29.0,620.0,330.0,167.745366,0.12,106.498252,2819.704625,6709.392477,1124.0,3573.0,34116.0,10782.0,1228.0,3802.0,1636.0,3134.0,4707.296054,230.56,5400.0,46194.003722,15369.645004,24.57,137.31,104.61,2276.29,555.00658,2169.66
11,10,3,306.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,27695.2,38.0,467.0,38.07,131.3,214.054498,19441.298448,557.0,16.17,23.0,972.0,2532.125246,1525.0,897.22,577.22,266.48,22.82,50909.620687,2302.0,952.0,2513.776427,0.0,4940.0,828.06,441.707,201.0,1249.83,2077.3,209.0,7.0,3.0,0.0,0.12,227.45,347.8,97.33,189.96,1096.774772,1.0,1190.441951,4732.0,414.603067,888.0,440.82922,7.0,1.0,126.5,8.0,17.0,33.0,78.0,61.820354,27.12,185.52,23.68,12.0,3.0,13.0,3308.058334,5963.92,146.0,792.0,13.0,22950.0,4040.0,1425.0,452.0,482.0,2246.0,1526.0,555.0,14.0,27.0,6150.0,11025.0,21060.0,17560.934191,12792.0,1120.0,1500.0,17027.0,462.0,12540.0,3135.0,546.0,987.0,7408.0,2722.0,13372.0,3356.0,14400.0,7304.6109,6876.20863,8094.938241,47.0,153.0,214.0,10540.0,679.0,1918.0,0.0,38.0,38.0,12.0,8.0,2.0,2137.0,369.936973,35.0,5504.034219,178.7,4891.936877,795.67,296.0,1477.0,3340.0,5102.0,1583.396861,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,240.506414,3646.0,29.0,620.0,330.0,171.867592,0.12,100.83753,2950.0,6775.0,1126.0,3573.0,33927.472561,10782.0,1228.0,3802.0,1634.0,3134.0,4762.139344,230.56,5400.0,44716.25871,15665.93869,24.57,137.31,104.61,2169.66,572.218821,2169.66
12,1,1,304.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,29403.9,38.0,467.0,38.07,131.3,241.59,19528.0,557.0,17.15,21.0,972.0,3071.2,1525.0,897.22,577.22,264.48,20.82,54400.0,2300.0,952.0,2741.0,0.0,4940.0,826.06,478.29,199.0,2746.7,2282.8,209.0,5.0,1.0,0.0,0.12,227.45,347.8,95.33,189.96,1132.65,1.0,1009.384675,4732.0,439.0,888.0,445.35,7.0,1.0,126.5,8.0,17.0,34.0,78.0,89.0,29.75,185.52,21.68,12.0,1.0,11.0,3493.44,5963.92,146.0,792.0,11.0,22950.0,4040.0,1423.0,450.0,480.0,2244.0,1524.0,555.0,14.0,25.0,6150.0,11025.0,21060.0,17725.0,12792.0,1120.0,1500.0,17027.0,460.0,12540.0,3135.0,544.0,985.0,7408.0,2720.0,13372.0,3354.0,14400.0,7337.0,7008.0,8795.0,45.0,151.0,212.0,10540.0,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,2137.0,431.0,35.0,5779.0,211.92,4813.368302,795.67,296.0,1477.0,3340.0,5100.0,1589.0,150.48,137.0,186.33,102.4,1501.8,92.0,11.28,55.0,259.0,3399.055869,29.0,620.0,330.0,179.0,0.26,110.0,2950.0,6775.0,1124.0,3573.0,34116.0,10782.0,1226.0,3800.0,1634.0,3134.0,5085.0,230.56,5400.0,50275.0,20006.2,138.8,137.31,104.61,2276.29,602.0,2276.29
12,1,2,306.0,1781.61,5199.0,241.13,879.0,3708.0,86.0,29403.9,38.0,469.0,31.42,131.3,241.59,19528.0,537.881846,17.15,22.721332,972.0,2538.828977,1525.0,899.22,577.22,266.48,20.82,54400.0,2302.0,954.0,2741.0,0.0,4942.0,828.06,428.04829,201.0,1249.83,2282.8,209.0,7.0,1.0,0.0,0.12,227.45,347.8,97.33,189.96,1132.65,3.0,1017.863071,4732.0,439.0,851.252547,437.488611,7.0,1.0,126.5,8.0,17.0,33.0,80.0,89.0,27.12,156.55,21.68,14.0,1.0,11.0,3099.539625,5963.92,148.0,792.0,13.0,22950.0,4040.0,1423.0,452.0,482.0,2246.0,1526.0,541.817845,16.0,27.0,6028.610384,11025.0,21060.0,17725.0,12792.0,1120.0,1500.0,16054.637551,462.0,12540.0,3135.0,546.0,987.0,7408.0,2722.0,13372.0,3356.0,14402.0,7139.990293,6927.01585,8795.0,47.0,153.0,214.0,10121.532988,677.0,1920.0,0.0,38.0,40.0,12.0,6.0,4.0,2087.126329,418.531171,35.0,5529.568356,178.7,4651.062362,698.92439,296.0,1396.729975,3244.395999,5100.0,1580.325902,152.48,111.0,186.33,102.4,1434.456906,87.0,10.1,49.31,189.002149,3457.653701,31.0,620.0,330.0,164.413814,0.12,110.0,2950.0,6666.845883,1124.0,3573.0,34116.0,10782.0,1228.0,3800.0,1634.0,3057.491057,4903.866298,232.56,5402.0,45846.33368,19633.034657,138.8,139.31,133.39,2276.29,595.560538,2276.29
12,1,3,304.0,1781.61,5199.0,241.13,879.0,3679.125586,86.0,27695.2,40.0,467.0,31.42,116.45,200.72,19315.634897,509.501481,16.17,21.0,972.0,2711.647044,1525.0,897.22,577.22,266.48,20.82,54400.0,2300.0,954.0,2299.752047,0.0,4940.0,826.06,353.465877,199.0,1249.83,2077.3,209.0,5.0,1.0,0.0,0.12,227.45,347.8,97.33,188.388191,1125.917074,1.0,1030.449012,4703.497215,439.0,888.0,432.441017,7.0,1.0,128.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,2514.805528,5767.127125,146.0,792.0,11.0,22596.741426,3991.944837,1425.0,451.348034,480.0,2246.0,1524.0,555.0,14.0,25.0,5920.921111,11025.0,21060.0,17725.0,12786.06936,1120.0,1485.844953,16490.336616,460.0,12540.0,3055.87254,546.0,987.0,7323.713042,2722.0,13324.743307,3354.0,14400.0,6847.53489,6960.215184,8767.980153,47.0,151.0,212.0,10019.449399,679.0,1918.0,0.0,38.0,40.0,14.0,8.0,4.0,2137.0,398.021544,37.0,5511.699783,178.7,4410.12373,555.308235,296.0,1427.508626,2952.537271,5100.0,1570.41839,152.48,111.0,186.33,102.4,1427.5,92.0,11.28,49.31,217.697666,3417.004118,29.0,620.0,330.0,142.761028,0.12,104.189277,2603.404992,6506.294118,1124.0,3573.0,34116.0,10782.0,1228.0,3800.0,1636.0,2943.91567,4634.978379,230.56,5400.0,46235.959667,19079.081137,24.57,137.31,104.61,2276.29,586.001335,2169.66
12,2,1,304.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,29403.9,38.0,467.0,38.07,131.3,241.59,19528.0,557.0,17.15,21.0,972.0,3071.2,1525.0,897.22,577.22,264.48,20.82,54400.0,2300.0,952.0,2741.0,0.0,4940.0,826.06,478.29,199.0,2746.7,2282.8,209.0,5.0,1.0,0.0,0.12,227.45,347.8,95.33,189.96,1132.65,1.0,1138.882263,4732.0,401.180863,653.974131,445.35,6.0,1.0,126.5,8.0,17.0,34.0,78.0,89.0,29.75,185.52,21.68,12.0,1.0,11.0,3493.44,5963.92,146.0,792.0,11.0,22950.0,2421.212022,1423.0,450.0,480.0,2244.0,1524.0,555.0,14.0,25.0,6150.0,11025.0,21060.0,17725.0,12792.0,1120.0,1500.0,17027.0,460.0,12540.0,3135.0,544.0,985.0,7408.0,2720.0,13372.0,3354.0,14400.0,7231.151481,7008.0,8777.977729,45.0,151.0,212.0,10540.0,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,1847.015498,413.982657,35.0,5779.0,178.7,4385.519899,795.67,296.0,1477.0,2283.0,5100.0,1589.0,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,3396.750337,29.0,620.0,330.0,179.0,0.12,85.0,2950.0,5183.274239,1124.0,3573.0,34116.0,10782.0,1226.0,3800.0,1634.0,3134.0,5085.0,230.56,5400.0,50275.0,20006.2,138.8,137.31,104.61,2276.29,602.0,2276.29
12,2,2,306.0,1781.61,5199.0,241.13,879.0,3708.0,86.0,29403.9,38.0,469.0,31.42,131.3,241.59,19528.0,543.51771,17.15,23.0,972.0,2639.996748,1525.0,899.22,577.22,266.48,21.812474,54400.0,2302.0,954.0,2741.0,0.0,4942.0,828.06,429.574609,199.0,1249.83,2282.8,209.0,6.334957,1.0,0.0,0.12,227.45,347.8,97.33,189.96,1132.65,3.0,1116.996945,4732.0,407.316854,689.812104,436.82161,7.0,1.0,126.5,8.0,17.988261,33.0,80.0,89.0,27.12,156.55,21.68,14.0,1.0,11.0,3074.512431,5963.92,148.0,792.0,13.0,22950.0,2604.080878,1423.0,450.770412,482.0,2246.0,1526.0,541.602839,16.0,27.0,6150.0,11025.0,21060.0,17725.0,12792.0,1120.0,1500.0,16465.140294,462.0,12540.0,3135.0,546.0,987.0,7408.0,2722.0,13372.0,3356.0,14402.0,7044.337432,6889.128581,8795.0,47.0,153.0,214.0,10036.884244,677.0,1920.0,2.0,38.0,38.0,12.0,6.0,4.0,1900.648892,363.632882,35.0,5236.614617,178.7,4222.91031,687.443497,296.0,1378.461392,2283.0,5100.0,1548.382949,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,227.133758,3358.072392,29.0,620.0,330.0,164.081238,0.12,110.0,2950.0,5075.930963,1124.0,3573.0,34116.0,10782.0,1228.0,3800.0,1634.0,3068.112071,4860.87788,232.56,5402.0,49792.704833,19574.457294,138.8,139.31,133.39,2276.29,527.767484,2276.29
12,2,3,304.0,1781.61,5199.0,241.13,879.0,3612.790526,86.0,27695.2,39.763228,467.0,31.42,116.45,200.72,19449.083761,557.0,16.17,21.0,972.0,2629.550233,1525.0,897.22,577.22,266.48,20.82,54400.0,2300.0,954.0,2741.0,0.0,4940.0,826.06,447.797801,199.0,1249.83,2077.3,209.0,5.0,1.0,0.0,0.12,227.45,347.8,97.33,182.413794,1116.791997,1.0,1129.674783,4732.0,416.42556,703.507616,432.099343,7.0,1.0,128.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,2452.626163,5963.92,146.0,792.0,11.0,22580.110734,3255.371738,1423.0,450.0,480.0,2246.0,1526.0,555.0,14.0,27.0,6150.0,10558.659583,20803.289462,17725.0,12792.0,1120.0,1374.210196,16158.929062,460.0,12540.0,3135.0,546.0,987.0,7408.0,2722.0,13014.814119,3354.0,14400.0,7089.667197,6901.564116,8795.0,47.0,151.0,212.0,10250.620084,679.0,1918.0,0.0,38.0,38.0,12.0,6.0,4.0,1980.266167,374.83089,35.0,5337.492631,178.7,3981.520919,557.503841,296.0,1477.0,2660.343654,5100.0,1488.088071,150.48,111.0,186.33,102.4,1427.5,90.421014,11.28,49.31,240.197278,3424.01927,29.738735,620.0,330.0,141.934753,0.26,110.0,2950.0,5186.929476,1126.0,3575.0,34116.0,10782.0,1228.0,3800.0,1636.0,3114.747954,4863.730856,230.56,5400.0,48122.53788,19411.881719,24.57,137.31,104.61,2276.29,595.674189,2169.66
12,3,1,304.0,1781.61,5199.0,241.13,879.0,3708.0,84.0,29403.9,38.0,467.0,38.07,131.3,241.59,19528.0,557.0,17.15,21.0,972.0,3071.2,1525.0,897.22,577.22,264.48,20.82,54400.0,2300.0,952.0,2741.0,0.0,4940.0,826.06,478.29,199.0,2746.7,2282.8,209.0,5.0,1.0,0.0,0.12,227.45,347.8,95.33,189.96,1132.65,1.0,1236.0,4732.0,439.0,876.651804,445.35,6.0,1.0,126.5,8.0,17.0,34.0,78.0,89.0,29.75,185.52,21.68,12.0,1.0,11.0,3287.922704,5963.92,146.0,792.0,11.0,22950.0,4040.0,1423.0,450.0,480.0,2244.0,1524.0,508.052919,14.0,25.0,6150.0,11025.0,21060.0,17725.0,12792.0,1120.0,1500.0,17027.0,460.0,12540.0,3135.0,544.0,985.0,7408.0,2720.0,13372.0,3354.0,14400.0,6071.700057,5647.060064,8335.884571,45.0,151.0,212.0,10540.0,677.0,1918.0,-0.0,38.0,38.0,12.0,6.0,2.0,2137.0,328.922257,35.0,3257.156618,211.92,4089.681342,336.72,232.0,1320.0,2283.0,5100.0,1209.823352,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,259.0,3063.385529,29.0,620.0,330.0,97.036395,0.12,85.0,2950.0,6107.380127,1124.0,3573.0,34116.0,10743.512969,1226.0,3800.0,1634.0,3134.0,4637.536831,230.56,5400.0,50275.0,16467.671663,138.8,137.31,133.39,2169.66,597.458554,2276.29
12,3,2,306.0,1781.61,5199.0,241.13,879.0,3708.0,86.0,28473.867773,40.0,469.0,31.42,131.3,241.59,19528.0,539.351121,16.17,23.0,972.0,2581.832723,1525.0,897.22,577.22,266.48,21.3824,54400.0,2302.0,954.0,2546.454579,0.0,4940.0,828.06,455.817042,199.0,1249.83,2077.3,209.0,7.0,1.0,0.0,0.12,227.45,347.8,97.33,189.96,1132.65,3.0,1214.399477,4726.059257,439.0,888.0,445.35,7.0,1.0,126.5,8.0,17.0,33.0,80.0,56.0,27.12,156.55,21.68,14.0,1.0,11.0,2855.496193,5963.92,146.0,792.0,13.0,22950.0,4040.0,1425.0,452.0,482.0,2246.0,1526.0,518.523325,16.0,27.0,6150.0,11025.0,21060.0,17725.0,12792.0,1120.0,1500.0,16361.428928,462.0,12540.0,3135.0,546.0,987.0,7408.0,2722.0,13372.0,3356.0,14402.0,6097.933657,5549.348042,8541.106634,45.0,151.0,212.0,10094.897064,677.0,1918.0,0.0,38.0,40.0,14.0,8.0,4.0,2067.24006,350.77221,35.0,3543.947856,178.7,4153.764345,449.906791,232.0,1334.838473,2472.787053,5100.0,1262.120476,150.48,111.0,186.33,102.4,1427.5,87.0,10.1,49.31,39.325093,3331.603585,31.0,620.0,330.0,106.220886,0.12,110.0,2785.026511,6352.607259,1124.0,3573.0,34116.0,10782.0,1228.0,3800.0,1634.0,3045.934744,4408.491949,232.56,5402.0,45518.104796,16026.115219,138.8,139.31,133.39,2276.29,555.768399,2276.29
12,3,3,306.0,1781.61,5199.0,241.13,879.0,3708.0,86.0,27695.2,40.0,469.0,31.42,116.45,241.59,19528.0,557.0,16.17,21.0,972.0,2744.473058,1525.0,897.22,577.22,266.48,22.217267,54400.0,2300.0,954.0,2741.0,0.0,4942.0,826.06,465.029798,199.0,1249.83,2077.3,209.0,5.0,1.0,0.0,0.12,227.45,347.8,97.33,188.955544,1127.492212,1.0,1223.25458,4732.0,428.734122,888.0,445.35,7.0,1.0,128.5,8.0,17.0,33.0,78.0,56.0,27.12,156.55,21.68,12.0,1.0,11.0,2213.571123,5963.92,146.0,792.0,11.0,22950.0,3590.477871,1425.0,450.0,480.0,2246.0,1526.0,534.06635,14.0,27.0,6150.0,10214.660419,20832.495497,17725.0,12792.0,1120.0,1500.0,16108.291689,460.0,12540.0,3135.0,546.0,987.0,7408.0,2722.0,13019.661043,3354.0,14400.0,6136.876702,5542.817806,8710.201465,47.0,153.0,214.0,9977.241686,679.0,1918.0,0.0,38.0,38.0,12.0,6.0,4.0,2137.0,431.0,37.0,3969.681432,178.7,4670.723165,717.356543,296.0,1372.891361,2754.181598,5102.0,1387.341157,150.48,118.509874,186.33,102.4,1427.5,92.0,11.28,49.31,129.380501,3461.67004,29.0,622.0,330.0,119.855006,0.12,110.0,2950.0,6478.765825,1126.0,3575.0,34116.0,10782.0,1228.0,3800.0,1636.0,3059.649005,4404.037223,232.56,5400.0,41840.49626,15370.637019,24.57,139.31,133.39,2276.29,602.0,2276.29
