period,scenario,subperiod,FUNIL-GRANDE,BATALHA,SERRA FACAO,CAPIM BRANC1,CAPIM BRANC2,CORUMBA IV,PIRAJU,ITAIPU,NILO PECANHA,FONTES A,BAGUARI,SAO DOMINGOS,RETIRO BAIXO,TRES MARIAS,QUEIMADO,JAURU,GUAPORE,CORUMBA III,SINOP,COLIDER,TELES PIRES,SAO MANOEL,SLT VERDINHO,OURINHOS,SERRA MESA,CANA BRAVA,SAO SALVADOR,PEIXE ANGIC,ESTRELA,LAJEADO,SALTO,RONDON II,PONTE PEDRA,JIRAU,STO ANTONIO,ESPORA,ITIQUIRA I,ITIQUIRA II,JURUENA,DARDANELOS,CACU,B. COQUEIROS,FOZ R. CLARO,GUARAPIRANGA,BILLINGS,HENRY BORDEN,JAGUARI,PARAIBUNA,SANTA BRANCA,FUNIL,LAJES,PICADA,SOBRAGI,SIMPLICIO,ILHA POMBOS,P. PASSOS,BARRA BRAUNA,SALTO GRANDE,P. ESTRELA,CANDONGA,AIMORES,MASCARENHAS,GUILMAN-AMOR,SA CARVALHO,ROSAL,SAMUEL,IRAPE,STA CLARA MG,CAMARGOS,ITUTINGA,FURNAS,M. DE MORAES,ESTREITO,JAGUARA,IGARAPAVA,VOLTA GRANDE,P. COLOMBIA,CACONDE,E. DA CUNHA,A.S.OLIVEIRA,MARIMBONDO,A. VERMELHA,I. SOLTEIRA,EMBORCACAO,NOVA PONTE,MIRANDA,CORUMBA I,ITUMBIARA,CACH.DOURADA,SAO SIMAO,BARRA BONITA,A.S. LIMA,IBITINGA,PROMISSAO,NAVANHANDAVA,TRES IRMAOS,JUPIA,P. PRIMAVERA,MANSO,A.A. LAYDNER,CHAVANTES,L.N. GARCEZ,CANOAS II,CANOAS I,CAPIVARA,TAQUARUCU,ROSANA,CALHA-CEDAE,FONTES BC,VIGARIO,SANTANA,STA. CECILIA,TOCOS,MAUA,STA CLARA PR,FUNDAO,G.B. MUNHOZ,BAIXO IGUACU,BARRA GRANDE,SAO ROQUE,GARIBALDI,CAMPOS NOVOS,MACHADINHO,ITA,PASSO FUNDO,MONJOLINHO,QUEBRA QUEIX,SAO JOSE,PASSO S JOAO,FOZ CHAPECO,CASTRO ALVES,MONTE CLARO,14 DE JULHO,ERNESTINA,PASSO REAL,JACUI,ITAUBA,D. FRANCISCA,G.P. SOUZA,SALTO PILAO,JORDAO,SEGREDO,SLT.SANTIAGO,SALTO OSORIO,SALTO CAXIAS,SOBRADINHO,ITAPARICA,COMP PAF-MOX,XINGO,ITAPEBI,P. CAVALO,B. ESPERANCA,CACH.CALDEIR,ESTREITO TOC,TUCURUI,BALBINA,COARACY NUNE,FERREIRA GOM,STO ANT JARI,PIMENTAL,CURUA-UNA,BELO MONTE
6,9,3,507.156542,8.0,13.0,470.211144,480.319896,84.570329,346.859405,3353.018896,0.0,0.0,807.018757,141.859695,252.215177,27.0,0.0,90.160583,0.0,134.006109,1413.61726,1433.362956,3619.823106,3223.522815,72.048843,413.46341,91.0,337.090488,545.737236,1414.447789,0.0,2722.539307,52.394966,141.672273,0.0,23798.801369,24302.314003,72.0,79.116292,0.0,0.0,300.373568,223.242905,233.328231,249.941558,0.0,0.0,0.0,4.0,10.0,30.0,188.062295,-0.0,0.0,83.752912,309.0,662.0,120.0,131.252014,127.187278,195.612272,0.0,1102.449292,995.655322,130.231388,83.0,0.0,9.0,0.0,84.478085,130.711519,131.445205,131.0,1030.790847,1075.036224,1075.075243,1146.443912,1273.185554,1590.243854,93.0,137.139412,137.901982,245.0,364.0,1450.0,0.0,290.956253,455.778418,576.0,126.801209,239.862081,2652.0,456.84491,519.736057,735.0,160.0,206.254353,165.0,1903.405628,2714.158867,213.580093,339.483276,408.310138,497.535916,501.941509,513.781196,984.032005,1006.653592,1090.097299,0.0,0.0,52.799493,171.198468,160.0,21.991234,169.507156,64.19429,69.079071,843.296944,962.245758,0.0,100.042175,70.198485,0.0,44.0,119.30582,0.0,10.229995,13.520504,47.175373,46.771348,110.836829,46.279182,68.302939,65.430486,0.0,12.0,12.0,29.205839,40.616456,0.0,0.0,100.070189,1292.0,734.268293,752.969116,906.28371,4344.0,3330.0,3328.398975,0.0,414.558125,170.880837,630.0,844.09203,5151.097274,14834.0,19.0,400.0,751.048482,853.859265,1100.0,236.8629,7780.841797
6,10,1,507.156542,154.0,13.0,470.211144,500.721277,224.221862,346.859405,3934.043333,0.0,0.0,807.018757,158.583322,252.215177,906.0,0.0,120.67442,0.0,282.083004,1600.0,1433.362956,3577.95733,3223.522815,101.727461,297.756074,91.0,288.15923,437.87856,1712.877949,0.0,2505.081063,75.772473,141.672273,0.0,25586.403628,26313.003645,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,10.0,30.0,360.0,113.673808,0.0,83.752912,309.0,662.0,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,136.0,83.0,0.0,280.366852,0.0,132.0,214.0,211.194164,1506.0,1147.057411,1235.320552,1075.075243,1379.092951,1531.06038,1590.243854,52.092862,137.96508,144.857338,2680.0,2958.0,7704.010945,0.0,561.322873,662.945721,576.0,3060.0,2435.224148,2652.0,609.80916,779.351515,735.0,822.362376,1247.992758,165.0,8316.0,9100.0,37.0,337.048266,295.66158,497.535916,516.177776,553.932924,196.277577,290.0,579.496968,0.0,0.0,144.0,190.0,160.0,25.0,0.0,144.991403,144.20408,0.0,1785.127364,0.0,330.0,430.224691,0.0,1296.0,1395.413433,0.0,83.957381,70.836645,44.389729,48.948098,1607.647965,55.980872,117.459417,128.262141,0.0,227.737035,226.400286,235.615062,246.798286,0.0,0.0,173.5,849.852536,1540.0,1565.299231,1668.72301,4344.0,3330.0,3332.805836,0.0,538.269825,3.0,492.261939,488.592915,4395.693174,14834.0,164.432846,400.0,488.592915,497.632635,1100.0,113.345444,5950.187392
6,10,2,507.156542,154.0,13.0,470.211144,500.721277,224.221862,346.859405,1288.932731,0.0,0.0,807.018757,154.790641,252.215177,906.0,0.0,119.299561,0.0,118.740633,1600.0,1433.362956,3572.345657,3223.522815,101.713362,294.950238,91.0,285.353394,437.86446,1712.863849,0.0,2502.261127,72.966637,141.672273,0.0,23831.116901,24269.417255,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,10.0,30.0,344.209877,-0.0,0.0,83.752912,309.0,662.0,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,136.0,83.0,0.0,280.366852,0.0,132.0,98.280026,101.071762,1506.0,1138.639902,1229.70888,1075.075243,1379.092951,1531.06038,1590.243854,52.078762,140.756817,144.857338,2680.0,2958.0,7579.556389,0.0,561.322873,662.945721,576.0,3060.0,2435.224148,2652.0,607.003324,779.351515,735.0,819.55654,1247.992758,165.0,8194.35128,9100.0,37.0,334.256529,290.049908,497.535916,516.599596,553.932924,193.246306,290.0,576.691132,-0.0,0.0,70.0,190.0,160.0,25.0,0.0,142.185566,144.20408,0.0,1732.910753,0.0,330.0,340.437935,0.0,842.450406,939.058004,0.0,7.40153,34.360775,41.583893,43.336425,970.499873,48.966282,108.789383,111.609503,0.0,224.931198,226.400286,232.809226,241.186614,0.0,0.0,171.106324,303.126649,1540.0,1562.493395,1663.111338,4344.0,3330.0,3330.0,0.0,535.463989,3.0,630.0,485.787079,4390.067402,14834.0,164.432846,400.0,475.925575,457.256653,1100.0,113.345444,5800.594238
6,10,3,507.156542,62.653254,13.0,470.211144,500.721277,49.978496,63.210114,0.0,0.0,0.0,807.018757,156.682205,252.215177,27.0,0.0,118.515058,0.0,21.0,1600.0,1433.362956,3569.143608,3223.522815,95.719576,293.349214,91.0,283.752369,431.870674,1706.870064,0.0,2494.666317,71.365612,141.672273,0.0,23829.515877,24267.816231,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,10.0,30.0,70.0,-0.0,0.0,83.752912,309.0,662.0,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,136.0,83.0,0.0,280.366852,0.0,132.0,34.0,34.0,1506.0,1133.836828,1226.50683,1075.075243,1379.092951,1531.06038,1590.243854,46.084976,136.364056,144.857338,2680.0,1421.967275,7035.955376,0.0,561.322873,662.945721,466.067728,3057.905747,2435.224148,2652.0,605.4023,779.351515,735.0,817.955515,1247.992758,165.0,7652.351292,9100.0,37.0,55.0,286.847858,497.535916,513.388808,550.481444,192.0,290.0,575.090107,0.0,0.0,71.601025,190.0,160.0,25.0,0.0,10.0,13.619539,0.0,1196.518164,0.0,271.815892,231.021038,0.0,171.860902,266.867474,0.0,5.800506,0.0,39.982868,40.134376,237.230253,48.966282,107.844778,106.109983,0.0,12.0,15.070112,19.878027,26.654391,0.0,0.0,24.223302,94.0,1006.80946,1027.70183,1126.718748,4344.0,3330.0,938.850242,0.0,533.862965,3.0,561.304443,484.186054,4380.871567,11837.821175,164.432846,400.0,398.398975,434.217908,1100.0,113.345444,5800.594238
7,1,1,251.361801,154.0,330.0,470.211144,500.721277,18.0,148.54297,12606.351302,0.0,0.0,807.018757,119.22113,252.215177,906.0,0.0,92.101593,0.0,48.381836,1257.524342,1433.362956,3619.823106,3223.522815,88.428759,458.582035,91.0,216.15052,367.575081,1799.642033,0.0,2722.539307,66.870293,141.672273,0.0,27200.0,29120.0,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,10.0,30.0,142.750252,50.92182,0.0,83.752912,308.208443,337.739388,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,127.512076,83.0,0.0,816.968829,0.0,132.0,34.0,34.0,1033.828223,776.628952,831.930648,866.917903,947.012011,1083.301379,1329.228228,8.0,30.979685,35.827485,245.0,364.0,6342.355919,0.0,469.478123,456.060654,576.0,836.318582,997.933716,2652.0,91.0,123.86635,200.814776,160.0,182.832865,444.812631,7607.943569,9040.709005,37.0,141.173287,476.080131,497.535916,544.785787,553.932924,1584.0,1596.284721,1828.894181,0.0,0.0,39.120916,162.207336,160.0,7.482502,0.0,36.947759,42.6764,0.0,447.066874,0.0,14.0,51.321011,0.0,452.164896,518.08448,0.0,135.72229,32.838276,137.555258,141.0897,722.847267,139.922043,187.253822,201.955728,0.0,225.121314,226.400286,242.004336,270.054448,0.0,0.0,51.982729,161.274718,116.0,136.805973,354.476054,2316.0,3330.0,3330.0,0.0,646.139409,170.880837,630.0,1477.323981,5151.097274,14834.0,19.0,400.0,1602.54372,1046.954901,2004.075886,252.0,13458.357395
7,1,2,254.448221,154.0,330.0,470.211144,500.721277,18.0,331.261815,6161.977379,0.0,0.0,807.018757,119.22113,252.215177,906.0,0.0,92.101593,0.0,48.381836,1254.437923,1433.362956,3619.823106,3223.522815,85.342339,458.582035,91.0,216.15052,367.575081,1699.765253,0.0,2722.539307,63.783873,141.672273,0.0,27200.0,29120.0,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,10.0,30.0,142.750252,0.0,0.0,83.752912,308.208443,337.739388,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,130.598495,83.0,0.0,816.968829,0.0,132.0,34.0,34.0,131.0,978.613453,1040.087987,1075.075243,1152.082931,1285.285879,1528.126309,8.0,34.066105,35.827485,245.0,364.0,6687.632385,0.0,561.322873,475.906333,576.0,833.232162,997.933716,2652.0,91.0,130.03919,206.987615,160.0,185.919285,165.0,7670.320984,9100.0,37.0,326.978551,463.734452,497.535916,541.699367,553.932924,1584.0,1602.45756,1831.980601,-0.0,0.0,48.380175,165.293756,160.0,10.568922,0.0,141.561859,144.20408,0.0,459.412553,0.0,14.0,150.086443,0.0,1296.0,1368.092424,0.0,135.72229,32.838276,143.728098,153.435379,1687.515705,155.354141,204.506909,210.427951,0.0,228.207733,226.400286,248.177175,282.400127,0.0,0.0,173.5,94.0,116.0,142.978813,366.821733,4344.0,3330.0,3333.08642,0.0,646.139409,170.880837,630.0,1483.49682,5151.097274,14834.0,19.0,400.0,1534.557945,1002.541321,2066.471042,252.0,13458.357395
7,1,3,249.581174,154.0,330.0,469.641137,500.721277,18.0,346.859405,1279.288641,0.0,0.0,807.018757,119.22113,252.215177,767.768345,0.0,92.101593,0.0,48.381836,1252.657296,1433.362956,3619.823106,3223.522815,90.209385,458.582035,91.0,216.15052,367.575081,1694.898207,0.0,2722.539307,68.650919,141.672273,0.0,27200.0,29120.0,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,10.0,30.0,142.750252,-0.0,0.0,83.752912,308.208443,337.739388,120.0,186.267767,127.187278,250.0,0.0,1302.967607,995.655322,132.379122,83.0,0.0,816.968829,0.0,132.0,34.0,34.0,131.0,981.699873,1040.087987,1075.075243,1156.949978,1295.019972,1542.727449,8.0,29.199058,29.179811,245.0,364.0,1450.0,0.0,250.818144,444.041216,576.0,831.451536,997.933716,2652.0,91.0,126.95277,203.901196,160.0,181.052238,165.0,2430.907972,3858.806361,37.0,344.356767,456.611945,497.535916,539.91874,553.932924,332.219119,347.59026,575.332674,-0.0,0.0,47.074382,167.074382,160.0,12.349549,0.0,136.694812,144.20408,0.0,453.239714,0.0,14.0,51.321011,0.0,1296.0,1365.006004,0.0,135.72229,32.838276,140.641678,147.262539,1569.768791,147.638092,194.969872,200.890913,0.0,223.340687,226.400286,245.090756,276.227287,0.0,0.0,141.24737,486.597863,116.0,139.892393,360.648893,3330.0,3330.0,3328.219373,0.0,646.139409,170.880837,630.0,1480.4104,5151.097274,14834.0,19.0,400.0,1480.4104,976.918101,2035.273464,252.0,13458.357395
7,2,1,209.915543,8.0,330.0,72.0,101.0559,224.221862,346.859405,7372.958818,0.0,0.0,611.779285,142.599289,78.609676,27.0,0.0,117.120607,0.0,262.218293,1600.0,1433.362956,3619.823106,3223.522815,100.839748,276.790198,391.857729,502.16624,645.57578,1587.525757,0.0,2722.539307,73.028558,128.765976,0.0,27200.0,29120.0,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,10.0,30.0,360.0,89.329562,0.0,83.752912,309.0,587.43566,120.0,86.914299,127.187278,208.931041,0.0,879.060352,995.655322,63.914314,73.206365,0.0,700.881799,0.0,78.223657,34.0,34.0,1506.0,1035.086477,1062.532755,1075.075243,1109.0815,1187.888349,1398.969632,71.323679,142.669266,144.857338,2680.0,2958.0,5902.904134,0.0,40.0,59.925729,576.0,1276.374826,1432.444702,2652.0,587.614173,707.310598,735.0,1273.406072,1247.992758,2040.718333,8316.0,8841.054575,412.0,338.599583,273.828299,497.535916,508.98009,538.376689,1584.0,1642.16832,1782.933801,0.0,0.0,45.489154,168.575574,160.0,13.182665,0.0,152.728881,144.20408,0.0,2429.406868,0.0,330.0,405.881943,0.0,1296.0,1536.783112,0.0,135.72229,116.722434,116.78759,119.943205,1832.374836,159.0,273.614418,281.896774,0.0,225.565998,226.400286,264.473352,295.738104,0.0,0.0,0.0,1292.0,1166.353363,1277.394592,2188.0,2316.0,3330.0,3330.0,0.0,520.779138,3.0,630.0,647.74859,4593.69311,14834.0,19.0,400.0,827.115874,781.339423,1600.0,207.214233,8798.583008
7,2,2,213.001962,8.0,152.031771,205.704817,237.847136,224.221862,346.859405,2679.315871,0.0,0.0,563.970643,142.599289,204.751652,27.0,0.0,115.608261,0.0,282.083004,1312.60188,1433.362956,3619.823106,3223.522815,94.666908,273.703778,877.006262,984.228354,1124.551474,1590.612177,0.0,2722.539307,69.942139,128.765976,0.0,27200.0,29120.0,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,10.0,30.0,360.0,0.0,0.0,83.752912,309.0,578.176401,120.0,86.914299,127.187278,154.918695,0.0,830.804143,950.485533,67.000734,73.206365,0.0,548.41803,0.0,75.137238,34.0,34.0,316.264797,1035.086477,1065.619175,1075.075243,1105.995081,1181.715509,1395.883212,69.567993,144.0,144.857338,2680.0,2958.0,5905.990554,0.0,40.0,193.630546,576.0,1273.288406,1432.444702,2652.0,587.614173,710.397017,735.0,1273.406072,1247.992758,2040.718333,8316.0,8837.968155,412.0,341.686003,267.65546,497.535916,512.06651,544.549528,1584.0,1645.254739,1782.933801,-0.0,0.0,54.748414,171.661994,160.0,16.269085,0.0,152.728881,144.20408,0.0,2429.406868,0.0,330.0,504.647375,0.0,1296.0,1539.869531,0.0,120.286386,116.722434,119.87401,126.116045,1898.417985,159.0,283.151455,300.214676,0.0,228.652418,226.400286,267.559772,301.910943,0.0,0.0,34.813691,1292.0,1172.526203,1280.481012,2188.0,4344.0,3330.0,3333.08642,0.0,131.70652,3.0,630.0,644.66217,4590.60669,14834.0,19.0,400.0,644.66217,736.925842,1600.0,207.214233,8798.583008
7,2,3,208.134916,8.0,13.0,138.852408,169.451518,224.221862,254.346702,0.0,0.0,0.0,545.279997,142.599289,141.680664,27.0,0.0,115.608261,0.0,272.150649,1252.714532,1433.362956,3619.823106,3223.522815,91.105655,271.923151,91.0,196.441465,334.983958,1585.745131,0.0,2722.539307,68.161512,128.765976,0.0,27200.0,29120.0,72.0,79.116292,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,10.0,30.0,360.0,-0.0,0.0,82.75265,309.0,571.834258,120.0,86.914299,127.187278,153.138069,0.0,789.983885,904.798229,62.133687,66.558692,0.0,548.41803,0.0,73.356611,34.0,34.0,131.0,220.398161,246.063812,253.739253,282.878464,356.818266,566.118923,63.798163,140.010796,144.857338,1837.04947,1957.035729,7036.781184,0.0,40.0,126.778137,576.0,1271.50778,1432.444702,2652.0,436.221669,560.785141,735.0,1128.661242,1247.992758,905.060657,8316.0,8836.187528,412.0,244.306254,264.094206,497.535916,507.199463,534.815435,1584.0,1640.387693,1776.286128,-0.0,0.0,53.442621,173.442621,160.0,18.049712,0.0,152.728881,144.20408,0.0,2429.406868,0.0,330.0,348.901886,0.0,1036.219637,1275.222122,0.0,33.854654,0.0,115.006963,116.381952,1450.81228,159.0,269.162851,277.445207,0.0,61.003164,63.618079,99.910518,129.394643,0.0,0.0,173.5,1292.0,1155.622412,1268.444268,2180.830302,3330.0,3330.0,1536.137481,0.0,129.925893,3.0,630.0,642.881544,4588.826063,14834.0,19.0,400.0,641.100917,711.302623,1600.0,207.214233,8798.583008
7,3,1,507.156542,8.0,135.58934,470.211144,492.796538,18.0,346.859405,12522.877044,0.0,0.0,749.060187,142.386642,252.215177,906.0,0.0,75.239282,0.0,21.0,1600.0,1433.362956,3434.552931,3223.522815,88.507195,74.0,983.755194,1056.047881,1124.551474,2094.0,0.0,2682.114075,68.35959,141.672273,0.0,27200.0,29120.0,72.0,56.440739,0.0,0.0,300.373568,256.88093,265.635103,285.615263,0.0,0.0,0.0,52.785069,10.0,96.795086,360.0,177.173088,0.0,83.752912,309.0,662.0,120.0,186.267767,127.187278,231.813454,0.0,1205.068461,995.655322,93.230484,83.0,0.0,9.0,0.0,131.085146,124.645208,121.558788,670.020988,999.124229,1051.536897,1075.075243,1146.203784,1286.568829,1590.243854,93.0,144.0,144.857338,802.702047,1213.18569,4887.950298,0.0,561.322873,460.167354,576.0,70.0,181.503767,2652.0,474.450174,541.729523,735.0,160.0,253.063887,355.097266,5794.971275,6836.150154,412.0,341.278283,73.0,167.403053,175.572803,191.333969,314.604518,418.946002,635.223324,0.0,0.0,66.91358,190.0,160.0,25.0,0.0,113.23182,117.187084,0.0,2064.538345,0.0,53.90088,194.552795,0.0,1296.0,1448.448486,0.0,29.675256,116.564672,166.778915,175.130206,1584.588594,159.0,261.089817,271.812949,0.0,12.0,13.463407,38.621461,57.155862,0.0,0.0,148.397451,962.686363,1540.0,1603.86646,1927.075836,3330.0,3330.0,3333.08642,0.0,646.139409,170.880837,630.0,864.61535,4094.735529,14834.0,1243.805872,400.0,1043.982634,1188.545416,1600.0,194.81282,6106.192871
7,3,2,507.156542,8.0,13.0,470.211144,494.339748,18.0,346.859405,11239.410957,0.0,0.0,680.726854,119.469976,252.215177,906.0,0.0,73.726936,0.0,21.0,1600.0,1433.362956,3437.639351,3223.522815,88.507195,76.82576,989.928034,1059.1343,1124.551474,940.717084,0.0,1525.744739,65.27317,141.672273,0.0,27200.0,29120.0,72.0,53.354319,0.0,0.0,300.373568,225.091461,236.513157,262.666157,0.0,0.0,0.0,52.785069,114.230553,30.0,360.0,0.0,0.0,83.752912,309.0,662.0,120.0,186.267767,127.187278,177.801108,0.0,1092.028337,995.655322,96.316904,83.0,0.0,9.0,0.0,127.998726,115.385949,118.472369,131.0,992.951389,1051.536897,1075.075243,1143.117364,1280.39599,1590.243854,93.0,144.0,144.857338,266.658307,677.14195,4328.957452,0.0,188.906243,460.167354,576.0,70.0,187.676607,2652.0,474.450174,544.815942,735.0,822.844239,918.994546,1021.027924,5904.995508,6920.1713,412.0,344.364703,73.0,167.142394,178.398564,197.246149,1584.0,1691.427904,1904.618807,-0.0,0.0,73.08642,190.0,160.0,25.0,0.0,134.075977,144.20408,0.0,2007.100073,0.0,201.213405,243.099888,0.0,122.181113,277.716019,0.0,26.588837,76.441216,169.865335,181.303046,525.430201,159.0,270.626854,290.13085,0.0,12.0,12.0,40.244474,61.865295,0.0,0.0,140.152576,1292.0,1540.0,1600.780041,1920.902996,1572.4,3330.0,3326.91358,0.0,216.760138,170.880837,630.0,858.442511,2932.193353,14834.0,1243.805872,400.0,679.075227,1099.718256,1600.0,95.688376,5777.087933
7,3,3,507.156542,8.0,74.29467,470.211144,492.796538,18.0,346.859405,1572.01979,0.0,0.0,672.298554,155.607796,252.215177,906.0,0.0,73.726936,0.0,21.0,1412.315231,1433.362956,3251.735209,3223.522815,88.507195,78.736717,980.193941,1054.267254,1124.551474,1987.711106,0.0,2577.605808,63.492544,112.289194,0.0,27200.0,29120.0,72.0,58.221365,0.0,0.0,300.373568,225.091461,235.179396,258.245975,0.0,0.0,0.0,52.785069,128.0,94.773426,319.442713,-0.0,0.0,83.752912,309.0,662.0,120.0,186.267767,127.187278,176.020482,0.0,1057.807658,995.655322,91.449857,83.0,0.0,9.0,0.0,126.218099,116.691742,116.691742,1506.0,996.037809,1051.536897,1075.075243,1141.336738,1276.834736,1590.243854,93.0,140.725773,144.857338,667.975054,1078.458696,4725.854017,0.0,375.114558,460.167354,576.0,70.0,184.590187,2652.0,467.802501,539.948896,735.0,982.476303,1080.407237,1182.440615,6465.085391,7521.26605,412.0,339.497656,73.0,173.920397,180.30952,194.290059,192.0,294.560857,505.971133,-0.0,0.0,70.0,190.0,160.0,25.0,0.0,137.162397,144.20408,0.0,1009.560409,0.0,32.093575,17.0,0.0,128.249905,278.917764,0.0,24.80821,53.293067,164.998289,171.568953,344.040541,159.0,256.63825,267.361382,0.0,12.0,12.731703,36.109131,52.862905,0.0,0.0,173.5,340.856438,465.179946,524.17936,842.521689,4344.0,3330.0,3330.0,0.0,298.708049,170.880837,630.0,861.528931,3987.140842,14834.0,1243.805872,400.0,963.229429,1144.131836,1600.0,252.0,6296.061105
7,4,1,507.156542,154.0,13.0,470.211144,500.721277,224.221862,62.441546,11411.650532,0.0,0.0,807.018757,152.139343,252.215177,906.0,0.0,115.845543,0.0,282.083004,1264.089314,1433.362956,3319.321941,3223.522815,79.211538,74.0,91.0,192.607201,336.288185,2094.0,0.0,2722.539307,60.005689,116.866127,0.0,27200.0,28730.993759,72.0,70.731712,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,74.304215,30.0,360.0,155.951703,0.0,83.752912,309.0,662.0,120.0,158.046872,127.187278,250.0,0.0,1302.967607,995.655322,116.192392,83.0,0.0,816.968829,0.0,132.0,195.706518,192.620098,1373.262615,1272.0,1310.134262,1075.075243,1370.853884,1474.240162,1590.243854,93.0,144.0,144.857338,2680.0,2958.0,6451.231366,0.0,561.322873,483.025865,576.0,1401.756152,1483.363345,2233.165774,477.772112,561.85881,735.0,1204.022163,1247.992758,165.0,6798.7871,7253.128433,37.0,55.0,73.0,199.97213,207.212852,225.975656,205.32908,290.0,423.927713,0.0,0.0,66.91358,190.0,160.0,25.0,60.0,10.0,11.345304,1214.551872,499.624017,0.0,101.131854,225.123421,0.0,44.0,184.789001,0.0,13.914778,83.490721,147.834711,156.472951,278.104094,100.491615,154.651745,161.694563,0.0,12.0,13.219744,49.034636,96.061584,0.0,0.0,0.0,1292.0,116.0,147.391624,406.243669,4344.0,3330.0,3333.08642,0.0,646.139409,170.880837,630.0,678.100702,5151.097274,14237.031482,19.0,400.0,857.467986,940.701422,1600.0,252.0,8389.614523
7,4,2,507.156542,154.0,13.0,470.211144,500.721277,224.221862,346.859405,10285.807877,0.0,0.0,807.018757,152.139343,252.215177,906.0,0.0,115.845543,0.0,282.083004,1261.002895,1433.362956,3319.321941,3223.522815,76.125118,79.534181,91.0,192.607201,336.288185,1651.628074,0.0,2722.539307,56.91927,116.866127,0.0,27200.0,28730.993759,72.0,70.731712,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,128.0,30.0,360.0,0.0,0.0,83.752912,309.0,662.0,120.0,156.503662,127.187278,250.0,0.0,1302.967607,995.655322,113.105972,83.0,0.0,816.968829,0.0,132.0,189.533679,189.533679,1506.0,1272.0,1310.134262,1075.075243,1367.767465,1468.067323,1590.243854,93.0,144.0,144.857338,2680.0,2958.0,7974.617105,0.0,425.502496,637.825535,576.0,174.624088,259.317701,1788.477056,477.772112,564.94523,735.0,1197.849324,1247.992758,165.0,8316.0,8767.254913,37.0,342.504279,73.0,202.419891,212.747033,234.596256,202.242661,290.0,420.841293,-0.0,0.0,73.08642,190.0,160.0,25.0,60.0,10.0,17.518144,312.856086,493.451178,0.0,217.561533,242.787668,0.0,1135.199157,1279.074578,0.0,135.72229,43.367264,144.748291,156.472951,1608.857677,115.923714,168.262856,184.086538,0.0,12.0,13.219744,52.121056,96.061584,0.0,0.0,65.053794,455.358008,116.0,144.305204,400.070829,4344.0,1640.291358,1637.204938,0.0,409.594209,170.880837,630.0,671.927862,5151.097274,10831.628003,19.0,400.0,492.560579,851.874262,1600.0,252.0,8554.166992
7,4,3,507.156542,154.0,13.0,470.211144,500.721277,224.221862,306.67297,4066.777406,0.0,0.0,807.018757,152.139343,252.215177,906.0,0.0,115.845543,0.0,253.741199,1259.222268,1433.362956,3319.321941,3223.522815,74.344491,76.079304,91.0,192.607201,336.288185,994.822584,0.0,2722.539307,55.138643,116.866127,0.0,27200.0,28730.993759,72.0,70.731712,0.0,0.0,300.373568,269.137765,279.253339,285.615263,0.0,0.0,0.0,4.0,128.0,30.0,224.415958,-0.0,0.0,83.752912,309.0,662.0,120.0,156.503662,127.187278,250.0,0.0,1302.967607,995.655322,111.325346,83.0,0.0,816.968829,0.0,132.0,185.972425,187.753052,1506.0,1272.0,1310.134262,1075.075243,1365.986838,1464.506069,1590.243854,93.0,144.0,144.857338,2241.888824,532.668618,3277.339959,0.0,545.998604,483.025865,576.0,70.0,149.826566,450.0,471.124438,560.078184,735.0,674.209109,721.266123,165.0,3621.809273,4071.28356,37.0,297.450797,73.0,203.83206,209.292156,226.274333,200.462034,290.0,419.060667,-0.0,0.0,70.0,190.0,160.0,25.0,60.0,10.0,14.431724,351.724405,460.313713,0.0,127.585411,95.831489,0.0,341.050646,480.05902,0.0,115.528389,20.219116,142.967664,149.825277,674.987724,108.207664,160.546806,167.589625,0.0,12.0,13.219744,47.254009,89.413911,0.0,0.0,10.269062,94.0,116.0,142.524578,396.509576,4344.0,3330.0,3330.0,0.0,531.190646,170.880837,630.0,675.014282,5151.097274,14834.0,19.0,400.0,776.714781,896.287842,1600.0,252.0,8649.101109
